tenure,TotalCharges
1,29.85
34,1889.5
2,108.15
45,1840.75
2,151.65
8,820.5
22,1949.4
10,301.9
28,3046.05
62,3487.95
13,587.45
16,326.8
58,5681.1
49,5036.3
25,2686.05
69,7895.15
52,1022.95
71,7382.25
10,528.35
21,1862.9
1,39.65
12,202.25
1,20.15
58,3505.1
49,2970.3
30,1530.6
47,4749.15
1,30.2
72,6369.45
17,1093.1
71,6766.95
2,181.65
27,1874.45
1,20.2
1,45.25
72,7251.7
5,316.9
46,3548.3
34,3549.25
11,1105.4
10,475.7
70,4872.35
17,418.25
63,4861.45
13,981.45
49,3906.7
2,97
2,144.15
52,4217.8
69,4254.1
43,3838.75
15,1426.4
25,1752.65
8,633.3
60,4456.35
18,1752.55
63,6311.2
66,7076.35
34,894.3
72,7853.7
47,4707.1
60,5450.7
72,2962
18,957.1
9,857.25
3,244.1
47,3650.35
31,2497.2
50,930.9
10,887.35
1,49.05
52,1090.65
64,7099
62,1424.6
3,177.4
56,6139.5
46,2688.85
8,482.25
30,2111.3
45,1216.6
1,79.35
11,565.35
7,496.9
42,4327.5
49,973.35
9,918.75
35,2215.45
48,1057
46,927.1
29,1009.25
30,2570.2
1,74.7
66,5714.25
65,7107
72,7459.05
12,927.35
71,4748.7
5,113.85
52,1107.2
25,2514.5
1,20.2
